purchase_id,customer_id,item_id,purchase_date,quantity,price,store_location
P00001,C017,I015,2025-02-27,1,2618.9,Timothyburgh
P00002,C002,I023,2024-06-15,1,932.98,New Kellyport
P00003,C001,I027,2025-01-21,2,837.31,Campbellside
P00004,C020,I009,2025-05-25,2,1111.36,Velazquezton
P00005,C019,I014,2025-03-21,1,867.32,Anneport
P00006,C013,I029,2025-03-12,1,1197.45,East Kristin
P00007,C001,I005,2024-09-07,2,722.05,East Lisa
P00008,C004,I023,2025-05-23,1,932.98,South Annafurt
P00009,C012,I004,2025-01-01,1,1284.12,Lake Deniseberg
P00010,C004,I002,2024-09-25,1,2944.63,Joshuabury
P00011,C014,I022,2024-08-19,1,2861.31,New Taylorview
P00012,C009,I010,2025-03-30,2,868.82,Murphyport
P00013,C015,I019,2025-05-31,1,1370.61,Lake Markside
P00014,C018,I030,2024-08-19,2,2952.46,New Michaelburgh
P00015,C015,I012,2024-07-07,2,1710.68,West Rodney
P00016,C008,I016,2025-01-12,2,2526.48,Priceport
P00017,C001,I026,2025-01-13,1,2454.23,Kimberlyberg
P00018,C016,I004,2024-07-06,1,1284.12,Lake Gabrielmouth
P00019,C007,I001,2024-07-18,1,661.02,Osborneview
P00020,C020,I001,2024-08-18,1,661.02,Karenbury
P00021,C012,I026,2024-07-09,2,2454.23,North Crystal
P00022,C006,I001,2024-09-14,1,661.02,Clarkeshire
P00023,C010,I011,2024-12-14,1,1712.93,West Amandaton
P00024,C020,I030,2025-03-01,1,2952.46,Johnside
P00025,C019,I009,2025-03-27,2,1111.36,Sharpview
P00026,C003,I012,2025-05-14,1,1710.68,Lake Jasmineville
P00027,C015,I012,2025-02-05,2,1710.68,Daniellefurt
P00028,C011,I017,2025-02-28,1,1655.78,West Alexa
P00029,C003,I014,2025-05-31,2,867.32,Cooperbury
P00030,C011,I025,2025-05-09,1,1531.51,Taylorberg
P00031,C020,I006,2024-10-21,2,775.3,Josephshire
P00032,C010,I008,2025-02-21,1,1509.2,Lake Shelley
P00033,C004,I019,2024-07-29,2,1370.61,Christopherview
P00034,C013,I018,2024-09-01,2,2316.64,Jesseborough
P00035,C004,I025,2025-02-20,1,1531.51,Wrightfort
P00036,C007,I005,2024-06-17,1,722.05,South Katherinetown
P00037,C001,I021,2024-08-06,1,2007.59,Petersberg
P00038,C013,I021,2025-05-14,1,2007.59,North Amandaport
P00039,C019,I021,2024-12-28,2,2007.59,Alvaradomouth
P00040,C009,I029,2024-08-08,1,1197.45,Lake Timothytown
P00041,C011,I013,2025-01-31,1,2581.95,North Kimstad
P00042,C011,I018,2025-04-09,2,2316.64,Beckerfurt
P00043,C007,I021,2024-08-15,2,2007.59,Padillafort
P00044,C009,I023,2024-08-13,1,932.98,East Shirleytown
P00045,C007,I008,2024-08-17,1,1509.2,Port Josemouth
P00046,C014,I002,2025-05-22,1,2944.63,South Cheryl
P00047,C010,I003,2024-07-20,2,2780.33,East Timothychester
P00048,C002,I002,2025-05-28,1,2944.63,West Kevin
P00049,C001,I013,2024-10-03,1,2581.95,South Michaelshire
P00050,C012,I026,2025-01-18,2,2454.23,West Jessicaburgh
