customer_id,item_id,timestamp,action
C015,I022,2024-08-20 07:14:41,Wishlisted
C017,I006,2024-10-05 13:33:03,Wishlisted
C004,I014,2024-12-15 01:34:05,Viewed
C017,I017,2025-05-22 13:22:31,Viewed
C014,I016,2024-12-24 12:26:48,Viewed
C009,I016,2025-01-14 16:20:51,Viewed
C009,I004,2024-08-11 10:06:30,Viewed
C017,I003,2025-05-30 21:36:43,Wishlisted
C007,I022,2024-12-19 04:20:08,Wishlisted
C013,I026,2024-09-19 06:44:59,Viewed
C019,I026,2024-07-24 09:49:08,Viewed
C020,I017,2025-06-08 05:29:32,Wishlisted
C013,I017,2024-10-10 21:44:53,Viewed
C013,I013,2024-12-01 17:58:33,Wishlisted
C015,I003,2025-04-08 14:00:32,Wishlisted
C012,I016,2024-12-27 15:13:22,Wishlisted
C014,I010,2025-02-08 07:32:59,Wishlisted
C017,I016,2024-08-21 23:28:33,Wishlisted
C006,I015,2025-05-08 05:18:35,Viewed
C017,I006,2024-11-10 18:18:28,Wishlisted
C001,I014,2024-09-13 06:05:36,Viewed
C006,I012,2024-12-05 23:27:46,Viewed
C008,I013,2024-10-31 04:06:17,Viewed
C010,I017,2025-04-22 18:45:52,Viewed
C019,I020,2024-12-21 04:54:25,Viewed
C007,I024,2024-09-15 15:49:09,Wishlisted
C010,I008,2024-12-15 02:47:23,Viewed
C019,I019,2024-08-09 06:03:47,Viewed
C003,I011,2024-08-17 12:47:02,Viewed
C016,I017,2024-08-20 06:37:18,Viewed
C003,I026,2025-04-27 17:30:24,Wishlisted
C011,I006,2024-07-19 01:27:46,Viewed
C019,I003,2025-01-20 12:16:19,Viewed
C016,I024,2025-01-18 01:40:51,Wishlisted
C005,I009,2024-07-13 10:43:05,Viewed
C002,I009,2025-05-13 04:36:19,Wishlisted
C013,I006,2024-10-17 02:59:11,Viewed
C003,I001,2024-09-12 16:00:03,Wishlisted
C003,I018,2024-11-29 00:31:22,Wishlisted
C013,I021,2024-08-19 21:00:14,Wishlisted
C001,I009,2024-11-22 01:02:37,Viewed
C006,I027,2024-07-17 16:03:58,Viewed
C016,I016,2024-06-21 04:11:52,Viewed
C007,I002,2024-11-12 13:30:40,Viewed
C019,I021,2025-03-31 07:31:49,Wishlisted
C013,I011,2025-05-06 02:46:51,Wishlisted
C013,I002,2025-04-20 11:36:19,Wishlisted
C020,I002,2024-07-23 06:26:36,Viewed
C005,I019,2024-09-04 05:24:05,Viewed
C017,I007,2024-11-26 06:08:07,Viewed
C014,I027,2025-03-11 18:38:10,Wishlisted
C011,I016,2025-05-31 18:03:16,Wishlisted
C019,I007,2025-05-18 13:35:46,Viewed
C015,I019,2024-07-07 01:47:53,Wishlisted
C020,I028,2025-01-29 16:01:14,Viewed
C006,I015,2024-09-06 18:37:40,Wishlisted
C015,I012,2024-07-22 07:31:17,Wishlisted
C018,I018,2024-11-12 17:07:07,Wishlisted
C020,I003,2024-12-18 02:56:09,Viewed
C005,I018,2024-07-25 09:06:10,Viewed
C005,I001,2024-08-04 20:19:48,Wishlisted
C018,I015,2024-12-02 23:47:13,Wishlisted
C019,I025,2024-08-06 09:21:24,Viewed
C007,I020,2024-11-11 15:59:41,Viewed
C002,I021,2025-02-21 01:32:48,Viewed
C011,I028,2024-11-04 15:50:20,Wishlisted
C020,I012,2024-07-03 02:17:12,Viewed
C004,I027,2024-11-07 05:20:29,Viewed
C011,I002,2024-07-02 12:15:54,Wishlisted
C017,I007,2024-12-16 21:28:58,Wishlisted
C018,I020,2025-05-07 11:46:42,Wishlisted
C018,I022,2024-07-22 17:47:50,Wishlisted
C016,I023,2024-08-27 12:34:15,Viewed
C019,I022,2025-05-30 17:05:12,Viewed
C012,I006,2024-09-15 16:07:15,Wishlisted
C011,I028,2024-08-22 03:00:17,Viewed
C020,I020,2025-03-03 03:17:29,Wishlisted
C017,I002,2025-03-07 21:11:16,Wishlisted
C004,I010,2025-03-09 08:36:14,Wishlisted
C008,I029,2024-12-11 21:53:08,Viewed
C007,I021,2024-11-01 04:02:37,Viewed
C007,I004,2025-01-07 19:48:25,Viewed
C011,I025,2025-05-15 05:09:54,Wishlisted
C003,I020,2024-09-14 05:07:06,Viewed
C011,I015,2025-06-01 00:50:37,Wishlisted
C016,I001,2025-03-29 06:57:17,Wishlisted
C004,I026,2024-09-14 19:36:03,Wishlisted
C001,I019,2025-01-26 00:48:07,Wishlisted
C017,I014,2024-08-17 16:22:09,Wishlisted
C002,I016,2025-05-12 17:13:32,Viewed
C018,I022,2025-03-31 18:23:15,Wishlisted
C002,I017,2024-12-19 08:52:57,Viewed
C007,I003,2025-01-05 11:41:52,Wishlisted
C019,I026,2024-09-15 19:11:15,Wishlisted
C017,I007,2025-03-26 00:33:01,Wishlisted
C019,I028,2025-05-28 14:53:21,Viewed
C018,I029,2024-12-18 15:22:20,Viewed
C005,I021,2025-03-11 03:53:41,Wishlisted
C011,I017,2024-09-06 05:27:05,Viewed
C004,I025,2025-04-26 15:40:58,Wishlisted
